time,Close
2022-09-29 09:30:00-04:00,15.164999961853027
2022-09-29 10:00:00-04:00,15.079999923706055
2022-09-29 10:30:00-04:00,15.09000015258789
2022-09-29 11:00:00-04:00,15.21500015258789
2022-09-29 11:30:00-04:00,15.274999618530273
2022-09-29 12:00:00-04:00,15.229999542236328
2022-09-29 12:30:00-04:00,15.239999771118164
2022-09-29 13:00:00-04:00,15.255000114440918
2022-09-29 13:30:00-04:00,15.024999618530273
2022-09-29 14:00:00-04:00,15.029999732971191
2022-09-29 14:30:00-04:00,15.010000228881836
2022-09-29 15:00:00-04:00,15.079999923706055
2022-09-29 15:30:00-04:00,15.220000267028809
2022-09-30 09:30:00-04:00,15.420000076293945
2022-09-30 10:00:00-04:00,15.375
2022-09-30 10:30:00-04:00,15.305000305175781
2022-09-30 11:00:00-04:00,15.319999694824219
2022-09-30 11:30:00-04:00,15.194999694824219
2022-09-30 12:00:00-04:00,15.069999694824219
2022-09-30 12:30:00-04:00,15.239999771118164
2022-09-30 13:00:00-04:00,15.274999618530273
2022-09-30 13:30:00-04:00,15.220000267028809
2022-09-30 14:00:00-04:00,15.255000114440918
2022-09-30 14:30:00-04:00,15.15999984741211
2022-09-30 15:00:00-04:00,15.295000076293945
2022-09-30 15:30:00-04:00,15.1899995803833
2022-10-03 09:30:00-04:00,15.100000381469727
2022-10-03 10:00:00-04:00,15.449999809265137
2022-10-03 10:30:00-04:00,15.40999984741211
2022-10-03 11:00:00-04:00,15.5
2022-10-03 11:30:00-04:00,15.350000381469727
2022-10-03 12:00:00-04:00,15.345000267028809
2022-10-03 12:30:00-04:00,15.430000305175781
2022-10-03 13:00:00-04:00,15.460000038146973
2022-10-03 13:30:00-04:00,15.479999542236328
2022-10-03 14:00:00-04:00,15.649999618530273
2022-10-03 14:30:00-04:00,15.649999618530273
2022-10-03 15:00:00-04:00,15.675000190734863
2022-10-03 15:30:00-04:00,15.489999771118164
2022-10-04 09:30:00-04:00,16.329999923706055
2022-10-04 10:00:00-04:00,16.360000610351562
2022-10-04 10:30:00-04:00,16.440000534057617
2022-10-04 11:00:00-04:00,16.41010093688965
2022-10-04 11:30:00-04:00,16.415000915527344
2022-10-04 12:00:00-04:00,16.34000015258789
2022-10-04 12:30:00-04:00,16.264999389648438
2022-10-04 13:00:00-04:00,16.270000457763672
2022-10-04 13:30:00-04:00,16.299999237060547
2022-10-04 14:00:00-04:00,16.31999969482422
2022-10-04 14:30:00-04:00,16.44499969482422
2022-10-04 15:00:00-04:00,16.485000610351562
2022-10-04 15:30:00-04:00,16.700000762939453
2022-10-05 09:30:00-04:00,16.280000686645508
2022-10-05 10:00:00-04:00,15.960000038146973
2022-10-05 10:30:00-04:00,16.030000686645508
2022-10-05 11:00:00-04:00,15.989999771118164
2022-10-05 11:30:00-04:00,15.979999542236328
2022-10-05 12:00:00-04:00,16.05500030517578
2022-10-05 12:30:00-04:00,16.030000686645508
2022-10-05 13:00:00-04:00,16.139999389648438
2022-10-05 13:30:00-04:00,16.18000030517578
2022-10-05 14:00:00-04:00,16.204999923706055
2022-10-05 14:30:00-04:00,16.317100524902344
2022-10-05 15:00:00-04:00,16.44499969482422
2022-10-05 15:30:00-04:00,16.40999984741211
2022-10-06 09:30:00-04:00,16.21500015258789
2022-10-06 10:00:00-04:00,16.030000686645508
2022-10-06 10:30:00-04:00,16.219999313354492
2022-10-06 11:00:00-04:00,16.270000457763672
2022-10-06 11:30:00-04:00,16.190000534057617
2022-10-06 12:00:00-04:00,16.325000762939453
2022-10-06 12:30:00-04:00,16.25
2022-10-06 13:00:00-04:00,16.270000457763672
2022-10-06 13:30:00-04:00,16.239999771118164
2022-10-06 14:00:00-04:00,16.200000762939453
2022-10-06 14:30:00-04:00,16.165000915527344
2022-10-06 15:00:00-04:00,16.260000228881836
2022-10-06 15:30:00-04:00,16.1200008392334
2022-10-07 09:30:00-04:00,15.869999885559082
2022-10-07 10:00:00-04:00,15.949999809265137
2022-10-07 10:30:00-04:00,15.949999809265137
2022-10-07 11:00:00-04:00,15.84000015258789
2022-10-07 11:30:00-04:00,15.84000015258789
2022-10-07 12:00:00-04:00,15.829999923706055
2022-10-07 12:30:00-04:00,15.779999732971191
2022-10-07 13:00:00-04:00,15.84000015258789
2022-10-07 13:30:00-04:00,15.770000457763672
2022-10-07 14:00:00-04:00,15.760000228881836
2022-10-07 14:30:00-04:00,15.760000228881836
2022-10-07 15:00:00-04:00,15.734999656677246
2022-10-07 15:30:00-04:00,15.960000038146973
2022-10-10 09:30:00-04:00,16.200000762939453
2022-10-10 10:00:00-04:00,16.25
2022-10-10 10:30:00-04:00,16.06999969482422
2022-10-10 11:00:00-04:00,16.05500030517578
2022-10-10 11:30:00-04:00,16.024999618530273
2022-10-10 12:00:00-04:00,15.829999923706055
2022-10-10 12:30:00-04:00,15.760000228881836
2022-10-10 13:00:00-04:00,15.8100004196167
2022-10-10 13:30:00-04:00,15.869999885559082
2022-10-10 14:00:00-04:00,15.84000015258789
2022-10-10 14:30:00-04:00,15.8149995803833
2022-10-10 15:00:00-04:00,15.770000457763672
2022-10-10 15:30:00-04:00,15.789999961853027
2022-10-11 09:30:00-04:00,15.460000038146973
2022-10-11 10:00:00-04:00,15.489999771118164
2022-10-11 10:30:00-04:00,15.569999694824219
2022-10-11 11:00:00-04:00,15.699999809265137
2022-10-11 11:30:00-04:00,15.9399995803833
2022-10-11 12:00:00-04:00,16.0049991607666
2022-10-11 12:30:00-04:00,16.079999923706055
2022-10-11 13:00:00-04:00,16.06999969482422
2022-10-11 13:30:00-04:00,16.06999969482422
2022-10-11 14:00:00-04:00,16.09000015258789
2022-10-11 14:30:00-04:00,15.949999809265137
2022-10-11 15:00:00-04:00,16.0049991607666
2022-10-11 15:30:00-04:00,16.139999389648438
2022-10-12 09:30:00-04:00,15.930000305175781
2022-10-12 10:00:00-04:00,15.890000343322754
2022-10-12 10:30:00-04:00,15.875
2022-10-12 11:00:00-04:00,15.920000076293945
2022-10-12 11:30:00-04:00,15.895000457763672
2022-10-12 12:00:00-04:00,15.835000038146973
2022-10-12 12:30:00-04:00,15.989999771118164
2022-10-12 13:00:00-04:00,15.970000267028809
2022-10-12 13:30:00-04:00,15.970000267028809
2022-10-12 14:00:00-04:00,16.209999084472656
2022-10-12 14:30:00-04:00,16.145000457763672
2022-10-12 15:00:00-04:00,16.155000686645508
2022-10-12 15:30:00-04:00,16.110000610351562
2022-10-13 09:30:00-04:00,15.979999542236328
2022-10-13 10:00:00-04:00,15.880000114440918
2022-10-13 10:30:00-04:00,15.930000305175781
2022-10-13 11:00:00-04:00,16.270000457763672
2022-10-13 11:30:00-04:00,16.40999984741211
2022-10-13 12:00:00-04:00,16.225000381469727
2022-10-13 12:30:00-04:00,16.309999465942383
2022-10-13 13:00:00-04:00,16.5
2022-10-13 13:30:00-04:00,16.579999923706055
2022-10-13 14:00:00-04:00,16.510000228881836
2022-10-13 14:30:00-04:00,16.469999313354492
2022-10-13 15:00:00-04:00,16.44499969482422
2022-10-13 15:30:00-04:00,16.530000686645508
2022-10-14 09:30:00-04:00,16.610000610351562
2022-10-14 10:00:00-04:00,16.299999237060547
2022-10-14 10:30:00-04:00,16.309999465942383
2022-10-14 11:00:00-04:00,16.350000381469727
2022-10-14 11:30:00-04:00,16.209999084472656
2022-10-14 12:00:00-04:00,16.260000228881836
2022-10-14 12:30:00-04:00,16.25
2022-10-14 13:00:00-04:00,16.25
2022-10-14 13:30:00-04:00,16.270000457763672
2022-10-14 14:00:00-04:00,16.155000686645508
2022-10-14 14:30:00-04:00,16.110000610351562
2022-10-14 15:00:00-04:00,16.045000076293945
2022-10-14 15:30:00-04:00,15.960000038146973
2022-10-17 09:30:00-04:00,16.510000228881836
2022-10-17 10:00:00-04:00,16.614999771118164
2022-10-17 10:30:00-04:00,16.579999923706055
2022-10-17 11:00:00-04:00,16.655000686645508
2022-10-17 11:30:00-04:00,16.655000686645508
2022-10-17 12:00:00-04:00,16.600000381469727
2022-10-17 12:30:00-04:00,16.549999237060547
2022-10-17 13:00:00-04:00,16.600000381469727
2022-10-17 13:30:00-04:00,16.594999313354492
2022-10-17 14:00:00-04:00,16.575000762939453
2022-10-17 14:30:00-04:00,16.545000076293945
2022-10-17 15:00:00-04:00,16.565000534057617
2022-10-17 15:30:00-04:00,16.600000381469727
2022-10-18 09:30:00-04:00,17.239999771118164
2022-10-18 10:00:00-04:00,17.510000228881836
2022-10-18 10:30:00-04:00,17.520000457763672
2022-10-18 11:00:00-04:00,17.389999389648438
2022-10-18 11:30:00-04:00,17.329999923706055
2022-10-18 12:00:00-04:00,17.350000381469727
2022-10-18 12:30:00-04:00,17.274999618530273
2022-10-18 13:00:00-04:00,17.325000762939453
2022-10-18 13:30:00-04:00,17.31999969482422
2022-10-18 14:00:00-04:00,17.344999313354492
2022-10-18 14:30:00-04:00,17.209999084472656
2022-10-18 15:00:00-04:00,17.325000762939453
2022-10-18 15:30:00-04:00,17.420000076293945
2022-10-19 09:30:00-04:00,17.15999984741211
2022-10-19 10:00:00-04:00,17.43000030517578
2022-10-19 10:30:00-04:00,17.364999771118164
2022-10-19 11:00:00-04:00,17.149999618530273
2022-10-19 11:30:00-04:00,17.020000457763672
2022-10-19 12:00:00-04:00,16.950000762939453
2022-10-19 12:30:00-04:00,16.834999084472656
2022-10-19 13:00:00-04:00,16.78499984741211
2022-10-19 13:30:00-04:00,16.770000457763672
2022-10-19 14:00:00-04:00,16.864999771118164
2022-10-19 14:30:00-04:00,16.809999465942383
2022-10-19 15:00:00-04:00,16.760000228881836
2022-10-19 15:30:00-04:00,16.75
2022-10-20 09:30:00-04:00,16.80500030517578
2022-10-20 10:00:00-04:00,16.90999984741211
2022-10-20 10:30:00-04:00,16.899999618530273
2022-10-20 11:00:00-04:00,16.899999618530273
2022-10-20 11:30:00-04:00,16.8700008392334
2022-10-20 12:00:00-04:00,16.719999313354492
2022-10-20 12:30:00-04:00,16.665000915527344
2022-10-20 13:00:00-04:00,16.65999984741211
2022-10-20 13:30:00-04:00,16.68000030517578
2022-10-20 14:00:00-04:00,16.6200008392334
2022-10-20 14:30:00-04:00,16.6299991607666
2022-10-20 15:00:00-04:00,16.559999465942383
2022-10-20 15:30:00-04:00,16.469999313354492
2022-10-21 09:30:00-04:00,16.469999313354492
2022-10-21 10:00:00-04:00,16.360000610351562
2022-10-21 10:30:00-04:00,16.260000228881836
2022-10-21 11:00:00-04:00,16.270000457763672
2022-10-21 11:30:00-04:00,16.360000610351562
2022-10-21 12:00:00-04:00,16.540000915527344
2022-10-21 12:30:00-04:00,16.68000030517578
2022-10-21 13:00:00-04:00,16.719999313354492
2022-10-21 13:30:00-04:00,16.770000457763672
2022-10-21 14:00:00-04:00,16.684999465942383
2022-10-21 14:30:00-04:00,16.725000381469727
2022-10-21 15:00:00-04:00,16.81999969482422
2022-10-21 15:30:00-04:00,16.8700008392334
2022-10-24 09:30:00-04:00,17.1200008392334
2022-10-24 10:00:00-04:00,16.912500381469727
2022-10-24 10:30:00-04:00,16.81999969482422
2022-10-24 11:00:00-04:00,16.84000015258789
2022-10-24 11:30:00-04:00,16.959999084472656
2022-10-24 12:00:00-04:00,16.954999923706055
2022-10-24 12:30:00-04:00,16.969999313354492
2022-10-24 13:00:00-04:00,16.90999984741211
2022-10-24 13:30:00-04:00,16.844999313354492
2022-10-24 14:00:00-04:00,16.90999984741211
2022-10-24 14:30:00-04:00,17.079999923706055
2022-10-24 15:00:00-04:00,17.110000610351562
2022-10-24 15:30:00-04:00,17.06999969482422
2022-10-25 09:30:00-04:00,17.270000457763672
2022-10-25 10:00:00-04:00,17.479999542236328
2022-10-25 10:30:00-04:00,17.510000228881836
2022-10-25 11:00:00-04:00,17.670000076293945
2022-10-25 11:30:00-04:00,17.739999771118164
2022-10-25 12:00:00-04:00,17.809999465942383
2022-10-25 12:30:00-04:00,17.790000915527344
2022-10-25 13:00:00-04:00,17.780000686645508
2022-10-25 13:30:00-04:00,17.764999389648438
2022-10-25 14:00:00-04:00,17.719999313354492
2022-10-25 14:30:00-04:00,17.6299991607666
2022-10-25 15:00:00-04:00,17.709999084472656
2022-10-25 15:30:00-04:00,17.780000686645508
2022-10-26 09:30:00-04:00,17.719999313354492
2022-10-26 10:00:00-04:00,17.825000762939453
2022-10-26 10:30:00-04:00,17.864999771118164
2022-10-26 11:00:00-04:00,18.010000228881836
2022-10-26 11:30:00-04:00,18.190000534057617
2022-10-26 12:00:00-04:00,18.18000030517578
2022-10-26 12:30:00-04:00,18.145000457763672
2022-10-26 13:00:00-04:00,18.06999969482422
2022-10-26 13:30:00-04:00,18.229999542236328
2022-10-26 14:00:00-04:00,18.155000686645508
2022-10-26 14:30:00-04:00,17.979999542236328
2022-10-26 15:00:00-04:00,17.90999984741211
2022-10-26 15:30:00-04:00,18.024999618530273
2022-10-27 09:30:00-04:00,17.969999313354492
2022-10-27 10:00:00-04:00,18.079999923706055
2022-10-27 10:30:00-04:00,17.920000076293945
2022-10-27 11:00:00-04:00,18.0
2022-10-27 11:30:00-04:00,17.950000762939453
2022-10-27 12:00:00-04:00,17.90999984741211
2022-10-27 12:30:00-04:00,18.0
2022-10-27 13:00:00-04:00,17.989999771118164
2022-10-27 13:30:00-04:00,17.90999984741211
2022-10-27 14:00:00-04:00,17.940000534057617
2022-10-27 14:30:00-04:00,17.799999237060547
2022-10-27 15:00:00-04:00,17.979999542236328
2022-10-27 15:30:00-04:00,17.850000381469727
2022-10-28 09:30:00-04:00,17.860000610351562
2022-10-28 10:00:00-04:00,17.934999465942383
2022-10-28 10:30:00-04:00,18.094999313354492
2022-10-28 11:00:00-04:00,18.065000534057617
2022-10-28 11:30:00-04:00,18.084999084472656
2022-10-28 12:00:00-04:00,18.139999389648438
2022-10-28 12:30:00-04:00,18.110000610351562
2022-10-28 13:00:00-04:00,18.079999923706055
2022-10-28 13:30:00-04:00,18.05500030517578
2022-10-28 14:00:00-04:00,18.045000076293945
2022-10-28 14:30:00-04:00,18.264999389648438
2022-10-28 15:00:00-04:00,18.334999084472656
2022-10-28 15:30:00-04:00,18.549999237060547
2022-10-28 16:00:00-04:00,18.56999969482422
